"exercise_id","exercise_name","muscle_group","max_priority","risk_regions","movement_patterns","source_packages","suggested_contraindications","suggested_pain_limitation_tags","suggested_regressions","suggested_equivalent_substitutes","suggested_progressions","suggested_equipment","conflict_notes","reviewer_status","reviewer_name","reviewed_at","reviewer_notes","approval_decision_reason","ready_for_upsert"
"faa1019a-2bd5-411b-853a-e8ed2e49e996","Wall ankling (tornozelo na parede)","Performance","P1","impact; high_skill","pliometria_performance","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | sem target primario: confirmar musculo-alvo | performance/pliometria: high_skill/impact, sem semanas 1-2, gate por nivel/dor","needs_review","","","","","false"
"49a466e8-8b75-499a-9595-b8c2dff6b6c4","Wall ball lateral","Performance","P1","impact; high_skill","pliometria_performance","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | sem target primario: confirmar musculo-alvo | performance/pliometria: high_skill/impact, sem semanas 1-2, gate por nivel/dor","needs_review","","","","","false"
"191b67b9-e656-4ec4-bcc4-8041176133a9","Wall ball unilateral","Performance","P1","impact; high_skill","pliometria_performance","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | sem target primario: confirmar musculo-alvo | performance/pliometria: high_skill/impact, sem semanas 1-2, gate por nivel/dor","needs_review","","","","","false"
"59bd4068-be22-46ce-a004-52abe5dc3112","Wall drive 3 contatos","Performance","P1","impact; high_skill","pliometria_performance","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | sem target primario: confirmar musculo-alvo | performance/pliometria: high_skill/impact, sem semanas 1-2, gate por nivel/dor","needs_review","","","","","false"
"4bbcaec9-1ed8-4365-8573-1894c5e2cec4","Wall drive com banda no quadril","Performance","P1","impact; high_skill","pliometria_performance","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | sem target primario: confirmar musculo-alvo | performance/pliometria: high_skill/impact, sem semanas 1-2, gate por nivel/dor","needs_review","","","","","false"
"6dac4ab0-d5af-42ec-9dec-ea954a0387c1","Wall drive contínuo (rápido)","Performance","P1","impact; high_skill","pliometria_performance","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | sem target primario: confirmar musculo-alvo | performance/pliometria: high_skill/impact, sem semanas 1-2, gate por nivel/dor","needs_review","","","","","false"
"c93f9ae2-eca7-4cde-a34a-c4bed7f95087","Wall drive duplo (2 trocas)","Performance","P1","impact; high_skill","pliometria_performance","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | sem target primario: confirmar musculo-alvo | performance/pliometria: high_skill/impact, sem semanas 1-2, gate por nivel/dor","needs_review","","","","","false"
"36f9b012-2d66-48ca-84bf-154d2439ebfb","Wall drive isométrico (posição de aceleração)","Performance","P1","impact; high_skill","pliometria_performance","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | sem target primario: confirmar musculo-alvo | performance/pliometria: high_skill/impact, sem semanas 1-2, gate por nivel/dor","needs_review","","","","","false"
"c2d07de8-c924-44d1-94b4-7338d2a5c4f4","Wall drive marcha (1 troca)","Performance","P1","impact; high_skill","pliometria_performance","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | sem target primario: confirmar musculo-alvo | performance/pliometria: high_skill/impact, sem semanas 1-2, gate por nivel/dor","needs_review","","","","","false"
"af1cab29-e1e0-4e01-81d1-66db789c39ec","Wall sprint march com banda","Performance","P1","impact; high_skill","pliometria_performance","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | sem target primario: confirmar musculo-alvo | performance/pliometria: high_skill/impact, sem semanas 1-2, gate por nivel/dor","needs_review","","","","","false"
"0c145a70-2e35-476a-ad40-2998fcb92be3","Power clean","Peso Livre","P1","impact; high_skill","pliometria_performance","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | sem target primario: confirmar musculo-alvo | performance/pliometria: high_skill/impact, sem semanas 1-2, gate por nivel/dor","needs_review","","","","","false"
"85b00ae3-727d-4cb8-8e79-542d04649cdc","Ankle hops (saltos de tornozelo)","Pliometria","P1","impact; high_skill","pliometria_performance","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | sem target primario: confirmar musculo-alvo | performance/pliometria: high_skill/impact, sem semanas 1-2, gate por nivel/dor","needs_review","","","","","false"
"4dbab5a1-26ad-419a-b995-b1d96e6e90a4","Arremesso acima da cabeça com medicine ball","Pliometria","P1","impact; high_skill","pliometria_performance","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | sem target primario: confirmar musculo-alvo | performance/pliometria: high_skill/impact, sem semanas 1-2, gate por nivel/dor","needs_review","","","","","false"
"2647a1f4-34d8-4667-a846-fd72eed9c2d6","Arremesso de peito com medicine ball","Pliometria","P1","impact; high_skill","pliometria_performance","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | sem target primario: confirmar musculo-alvo | performance/pliometria: high_skill/impact, sem semanas 1-2, gate por nivel/dor","needs_review","","","","","false"
"b7e8d7e7-c1be-4d2a-8c35-93875b521914","Aterrissagem unipodal (single-leg landing)","Pliometria","P1","impact; high_skill","pliometria_performance","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | sem target primario: confirmar musculo-alvo | performance/pliometria: high_skill/impact, sem semanas 1-2, gate por nivel/dor","needs_review","","","","","false"
"dd9ad55a-2d97-4862-b9c1-3cc17167b258","Bounding (passadas saltadas)","Pliometria","P1","impact; high_skill","pliometria_performance","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | sem target primario: confirmar musculo-alvo | performance/pliometria: high_skill/impact, sem semanas 1-2, gate por nivel/dor","needs_review","","","","","false"
"03a0f23f-cab8-41ad-9c51-5b5f928ec103","Box jump","Pliometria","P1","impact; high_skill","pliometria_performance","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | sem target primario: confirmar musculo-alvo | performance/pliometria: high_skill/impact, sem semanas 1-2, gate por nivel/dor","needs_review","","","","","false"
"20c16979-e09d-4122-a3b5-0b6876dfe77a","Box jump com aterrissagem suave","Pliometria","P1","impact; high_skill","pliometria_performance","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | sem target primario: confirmar musculo-alvo | performance/pliometria: high_skill/impact, sem semanas 1-2, gate por nivel/dor","needs_review","","","","","false"
"a89cb9b3-3499-415b-82ee-8d05d923013c","Broad jump (salto horizontal)","Pliometria","P1","impact; high_skill","pliometria_performance","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | sem target primario: confirmar musculo-alvo | performance/pliometria: high_skill/impact, sem semanas 1-2, gate por nivel/dor","needs_review","","","","","false"
"c7f31a16-ff3f-479e-b8db-cf64121acc2f","Broad jump para salto vertical","Pliometria","P1","impact; high_skill","pliometria_performance","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | sem target primario: confirmar musculo-alvo | performance/pliometria: high_skill/impact, sem semanas 1-2, gate por nivel/dor","needs_review","","","","","false"
"5b52b781-571c-4aca-99bf-e66c4a8ab4b4","Burpee box jump","Pliometria","P1","impact; high_skill","pliometria_performance","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | sem target primario: confirmar musculo-alvo | performance/pliometria: high_skill/impact, sem semanas 1-2, gate por nivel/dor","needs_review","","","","","false"
"edc403cb-1113-45d7-8b1e-93eb01926e15","Countermovement jump (CMJ)","Pliometria","P1","impact; high_skill","pliometria_performance","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | sem target primario: confirmar musculo-alvo | performance/pliometria: high_skill/impact, sem semanas 1-2, gate por nivel/dor","needs_review","","","","","false"
"1237c3d4-1244-480c-9261-034036833851","Depth jump (salto em profundidade)","Pliometria","P1","impact; high_skill","pliometria_performance","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | sem target primario: confirmar musculo-alvo | performance/pliometria: high_skill/impact, sem semanas 1-2, gate por nivel/dor","needs_review","","","","","false"
"de6df00a-0d66-453b-8d90-d8098810f986","Depth jump para caixa","Pliometria","P1","impact; high_skill","pliometria_performance","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | sem target primario: confirmar musculo-alvo | performance/pliometria: high_skill/impact, sem semanas 1-2, gate por nivel/dor","needs_review","","","","","false"
"9fe176b1-0730-449d-97c4-7ec1f6e780c2","Drop landing (só aterrissagem)","Pliometria","P1","impact; high_skill","pliometria_performance","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | sem target primario: confirmar musculo-alvo | performance/pliometria: high_skill/impact, sem semanas 1-2, gate por nivel/dor","needs_review","","","","","false"
"4f60051c-3bfa-41c8-9a1b-a4bacb4c4b70","Hurdle hops frontais","Pliometria","P1","impact; high_skill","pliometria_performance","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | sem target primario: confirmar musculo-alvo | performance/pliometria: high_skill/impact, sem semanas 1-2, gate por nivel/dor","needs_review","","","","","false"
"af214287-5ae5-4074-982d-15cb712c7d25","Hurdle hops laterais","Pliometria","P1","impact; high_skill","pliometria_performance","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | sem target primario: confirmar musculo-alvo | performance/pliometria: high_skill/impact, sem semanas 1-2, gate por nivel/dor","needs_review","","","","","false"
"4db43101-8c16-40ec-918c-fefdf8f2c02c","Hurdle hops unipodais","Pliometria","P1","impact; high_skill","pliometria_performance","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | sem target primario: confirmar musculo-alvo | performance/pliometria: high_skill/impact, sem semanas 1-2, gate por nivel/dor","needs_review","","","","","false"
"8c8ab66a-8995-4b9a-a16c-3a33d5548286","Pogo jumps (saltinhos no lugar)","Pliometria","P1","impact; high_skill","pliometria_performance","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | sem target primario: confirmar musculo-alvo | performance/pliometria: high_skill/impact, sem semanas 1-2, gate por nivel/dor","needs_review","","","","","false"
"6c8ad754-c524-47cd-944c-4103ba247fba","Pogo unipodal","Pliometria","P1","impact; high_skill","pliometria_performance","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | sem target primario: confirmar musculo-alvo | performance/pliometria: high_skill/impact, sem semanas 1-2, gate por nivel/dor","needs_review","","","","","false"
